0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11978	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265614	0	1.00813	0	0	0	0	0	0	0	0	0	1.2176	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684514	0	0	0	0	0	0	0.151698	0	0.675535	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478824	0.557512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0205563	0.0642489	0.0710567	0.0278075	0	0	0	0	0	0	14.0808	16.3948	0.0132509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0.286451	0	0	0	0	0	0.051662	0	0	0	0	1.35841	0	0	0	0	0	0	0	0	0	0	0.0428043	0.378088	1.18172	1.30693	0.511458	0.0708246	0	0	0	0	0	0.287436	0.334672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	1.81139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01116	0.278582	2.4607	7.69096	8.50589	3.32871	0.460946	0.0225861	0	0	0.447811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.557447	0	0	0	0	0	0	0	0	0	0.805743	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0.448545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0257009	0.641558	5.66684	17.7118	18.933	7.66583	1.06153	0.0520144	0	0	0	0	0	0	0.514779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209435	0.522801	4.61786	15.02	15.9626	6.24682	0.865033	0.0423861	0	0	1.55901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38636	0	0	0	0	0	0	
0	0	0	0	0	0.283577	1.31451	0	0	0	0.498323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150749	1.33155	4.16179	4.60277	1.80126	0.249431	0.012222	0	1.35859	0	0.217027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	2.65271	12.2965	0.0530257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153811	0.13586	0.424634	0.469628	0.183785	0.0254498	0	0	0	0	0	0	0	0	0	0.895147	0	0	0	0	0	0	0	0	0	0	0.931742	0	0	0	0	0	0	0	0	0	0	0	
1.38558	0	0	0	0	0.0230845	0.107007	0	0	0	0	0	0.140141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500505	0.0169553	0	0	0	0	0.623163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.631883	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1.08308	0	0	0	0.348562	0	0	0	0	0	0	0	0	0	0	1.63129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91248	0	0	0	0.806147	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.491892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05704	0	0	0	0	0.205793	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08499	0	0	0	0	0	0	0	0	0	1.00867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1961	0.383219	0	0	1.57027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.712386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0803	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0.362005	0	0	0	0	0	0	0	0	0	0.308548	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.0762175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.832805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17556	0	0	0	0	0	0	0	1.54784	0.185219	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160183	0	0	0	0	0.255567	0	0	0.9146	0	0.0519016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	1.06949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0.752334	0	0	0	0	0	0	0	0	0	0	0	0.0911599	0	0.792391	0	0	0	0	0	0	0	0	0	0	0	0	0.251241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531393	
0	0	0	0	0	0	0	0.442581	0	0	0	1.06934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069433	0	0	0	0	0	0	0.917242	0	0	0	0	0	0	0	0	0	0	0	2.00179	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916083	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3488	0	0	0.320635	0	0	0	0	0	0	0	0	0	0	0	0	0.700918	1.28024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0578255	0	0	0	0	0	0	
