0	0	0	0.0452425	0.192344	0.625445	1.55553	2.95901	4.30521	4.79093	4.07779	2.65466	1.32182	0.503401	0.146634	0.0326689	0	0.220843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274733	0.390668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0439012	0.186641	0.606901	1.50941	2.87128	4.17756	4.64889	3.95689	2.57595	1.28263	0.488475	0.142286	0.0317003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924951	0	0	0	0	0.916931	0	0	0.129528	0	0	0	0	0	0	0	
0	0	0	1.36427	0.138532	0.450449	1.12028	2.13102	3.10051	3.4503	2.93672	1.91181	0.951938	0.362535	0.105602	0.0235272	0	0	0.930579	0	0	0	0	0	0	0	1.01457	0	0	0	0	0	0	0	0	1.04952	0	0.515925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0792961	0	0	0.0185837	0.0788645	0.256116	0.636465	1.21017	1.76032	1.95872	0.97768	1.08526	0.540376	0.205796	0.0599456	0.0133554	0	0	0	1.51233	0.934878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03928	0	0	0.388404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0.455993	0.0374295	0.11706	0.283845	0.532126	0.768458	0.852236	0.724355	0.574791	0.234635	0.0893534	0.0260271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0.423369	1.04898	0.0965578	0.16815	0.242671	0.296227	0.300803	0.245921	0.157645	0.078084	0.0296896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363577	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.0225086	0.0854015	0.226338	1.91579	0.549413	0.51397	0.356646	0.198408	0.0993262	0.474455	0.0209719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01332	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.019771	0.107374	0.406405	1.07209	1.97137	2.52742	2.26079	1.41365	0.621407	0.195407	0.0463699	0	0	0	0	0	0	0	0	0	0	0	0	0.276061	0.551405	0	0	1.90168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.993185	0	0	0	0	0	0	0	0	0.133274	0	0	0	0	0	0	0	0	0	0	0	
0	0.0660606	0.358747	1.35771	3.58096	6.58214	8.43172	7.52765	4.68418	2.03213	0.615142	0.130305	0.0195245	0	0	0	0	0	0.458305	0	0	0	0	0	0	0	0	2.84501	0	0	0	0	3.2989	0	0	0	0	0	0.61437	0	0	0	0	0	0	0	0.0844534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.572257	
0.0197434	0.153849	0.835484	3.16195	8.33957	15.3287	19.6353	17.5284	10.905	4.72808	1.42871	0.300928	0.0442056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.818448	0	0	0	0	0	
0	0.249701	1.35601	7.53519	13.5353	24.8788	31.8685	28.4489	17.6987	7.67346	2.31853	0.488215	0.0716472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0942479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0362447	0.282435	1.53378	5.80469	15.3097	28.1402	36.0462	32.1784	20.0189	8.67936	2.62245	0.552204	0.0810335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.964702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14293	0	0	0	0	0	0	0	
0.0285703	0.222632	1.20902	4.57561	12.0681	21.3881	28.4138	25.3649	15.7801	7.32305	2.06718	0	0	0	0	0	2.19074	0	0	0	0.92466	0	0	0	0	0	0.158865	0	0	0	0	0	0	0	0	0.110882	0	0	0	0	0	0	0	0.620699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.850012	0	0	0	0	0	
0.0156948	0.122301	0.664162	2.51357	7.12239	12.1854	15.6089	13.934	9.23543	3.75837	1.13558	0.239117	0.0350893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.729653	0.0196097	0.0157209	0	0	2.44899	1.1707	0	0	0	0	0	0	0	0	0	2.70162	0	0	0	1.08286	0	0	0	0	0	0.468617	0	0	0	0	0	0	0.843049	0	0	0	0	0	0	
0	0.0468213	0.254266	1.54862	2.53801	4.66502	6.70376	5.33445	3.31868	1.43884	0.434744	0.0915429	0.0134335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0310705	0.0856049	0.156291	0.189084	0.151586	0.0805288	0.0283483	0	0	0	0	0	0	0	1.37806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0124919	0.0678381	0.256738	0.67714	1.24463	1.5943	1.42323	0.885424	0	0.11599	0.0244236	2.40557	0	0	0.34956	0	0	0	0.0676284	0	0	0	0	0	0	0	0	0	0.0477476	0.198526	1.48411	0.998626	1.20816	0.968566	0.514541	0.181132	0.0422528	0	0	0	0	0	0	0	0	0	0	0	1.03315	0	0	0	0	0	0	2.19141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0612119	0	0.0477362	0.125903	0.231418	0.296434	0.264626	0.16463	0.0713767	0.0215663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322199	0.202164	0.840563	2.31591	4.22821	5.11537	4.10093	2.17858	0.766918	0.1789	0.0276538	0	0	0	0.493789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161349	0	0	0	0	0	
0	0	0	0.0251906	0.0163142	0.0299865	0.0384112	0.0342896	0.0213323	0	0	0	0	0	0	0	0	0	0	0	0	0.595848	0	0	0	0	0	0	0.0903988	0.567209	0.33847	6.4977	11.863	14.3521	11.5059	6.1124	1.64595	0.501936	0.0775879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0785469	0	0	0	0	1.10691	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64939	0	0	0	0	0.0177497	0.168069	1.05455	4.38463	12.0805	22.0556	26.6833	22.2172	11.3641	4.00047	0.933194	0.144251	0.0147757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1.7168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447577	0	0.725882	0.20706	1.2992	5.40184	14.8831	27.1724	32.8737	26.3544	14.0005	4.92856	1.14969	0.177716	0.0182036	0	0	0	0	1.08604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4865	0	0	0	0	0	0	0	0	0	0	0	0.0178523	0.976516	1.06064	4.40996	12.1503	22.183	26.8375	21.5153	11.4298	4.02359	0.938586	0.145084	0.0148611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914466	0.573784	0.576694	6.57301	12.0005	14.5185	11.6393	6.18325	2.21244	0.507753	0.0784871	0	0	0	0	0	0	0	0.479339	0	0	0	0	0	0	1.28694	0	0	0	0	0	0	0	0	0	0	0.354498	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327817	0.205689	0.855219	2.35629	4.30193	5.20456	4.17244	2.21656	0.78029	0.182019	0.028136	0	0.266756	0	0.208357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0488608	0.203154	0.559727	1.02191	1.23633	0.991147	0.526537	0.185355	0.0432379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
