0	0	0	0	0	0	0	0	0	0	0	0	0	0.0775811	0	0	0	0.0203257	0.0386255	0.0365478	0.017219	0	0	0	0	0	0	0	0	0	0	0	0	1.41383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.841196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0293093	0	
0.579576	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06417	0	2.43636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136845	0	0	0	0	0	0.160793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.122101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93231	0	0	0	0.676751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1.4417	0	0	0	0.081761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.750202	0	0	0	0.247167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305785	0.543725	0	0	0	
0	0	0	0	0	0	0	0	0	0	0.194084	0	0	0	0	0	0.202671	0	0	0	0	0	0	0	0	1.74184	0	0	0	0	0	0	1.92436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178399	0	0	0	0	0	0	0	0	0.514736	0	0	0	0	0	0	0	
0	0.0637695	0	0	0	0.138258	0	0	0	0	0	0	0	1.97459	0	0	0	0.635544	0	0	0	0	0	0	0	0	0	0	0	0	0	0.800217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1.04787	0	0.913744	0.669211	0	0	0	0	0	0	0	0	0.427639	0	0	0	0	0	0	0	0	0	0	0.219201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88672	0	0	0	0	0	0.0498363	0.267069	0.338846	0.101785	0	0	0	0	0	0	1.26467	0	0	0	1.44569	1.6287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369915	0.503878	0	0	0	0	0	0	0	0	0	0	0.0408344	0.924277	4.95313	6.28432	1.88772	0.134252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302297	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.120166	0	0	0	0	0	0	0	0	0	0	0.243337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179301	4.05844	21.7489	27.5941	8.28888	0.589492	0	0	0	0	0	0.419571	0	0	0	0	1.17768	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10928	0	0.534357	0	0	0	0	0	1.29459	0	0	0	
0	0	0.296544	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42074	0	0	0	0	2.56771	2.23543	0	0	0	0	0	0	0	0.186398	4.21909	22.6097	28.6863	8.61698	0.612825	0.0103186	0	0	0	0	0	0	0	1.04553	0	0	0	0	0	0.278007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.505208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03843	5.56488	7.06049	1.78295	0.150833	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254133	0.231829	0	0	0	0.717037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0.60287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0605119	0.324278	0.411431	0.123588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.424367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.268704	0	0	0	0	0	0	0	0	1.50811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77064	0	0	0	
0	0	0	0	0	0	0	0	0	0.527226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26049	0	0	0	0	0	0	0	0	2.17948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11907	0	0	0	0	0.0891996	0	0	0	0	0.535937	0	0	0	0	0	0	0	0	
